2.371362676045756679e+00 4.487101998899948541e+00
9.894966287762760881e-01 3.507327375524947666e+00
2.010311988370717895e+00 5.063437820779450149e+00
1.553497530871592369e+00 4.992911029113435539e+00
1.103632189877764569e+00 6.406723319402233940e+00
2.090368739509307350e+00 2.331967998104311768e+00
-4.233149153175519430e-04 -1.141240277797368030e+00
3.113075773992528106e+00 3.635343421455544455e+00
2.368467962301584961e+00 3.521083654916672856e+00
-1.306727563416479221e+00 -1.678468540436071965e+00
-2.967732601615977295e+00 -2.083264125756166152e+00
1.864351913305347441e+00 2.169450908632708064e+00
3.728123821053217490e-01 4.000343236794890345e+00
3.273730969947319380e-03 5.578514612799695627e+00
-1.306956101492138034e+00 -5.651320961990227154e-01
2.941626520292592861e-01 3.440408675070849576e-01
1.573659683767830053e+00 6.870309816833794159e+00
-2.905301190807373368e-01 -1.145625615137531694e+00
5.993130692769037537e-01 7.431937572454785368e-01
2.946558236282426080e-03 3.707132465642488661e-01
2.497438667911914045e+00 5.603714403780633901e+00
2.104849794098238469e+00 8.046621259133646120e+00
1.209043489545686079e+00 7.667416167465274768e+00
1.452405489203625333e+00 3.018883281301871779e+00
1.178771852576157908e+00 -1.407131510438519584e-01
-6.366362967801526551e-01 -1.768421668865102214e-01
2.296467171182764222e+00 6.808643431964378934e+00
2.275430622353723731e+00 2.352611382029154541e+00
1.535120883533036995e+00 7.078513628637345789e+00
3.693255673902551273e-02 -2.228774224638652157e-02
-8.061186017265010717e-01 -9.557228864742282060e-01
-3.004017996869449370e+00 -2.744761355773351674e+00
-2.642391649460025249e+00 -1.924778272052966255e+00
2.135652154302469796e+00 1.862157817643768531e+00
1.505695824697230512e+00 1.692482530300915222e+00
1.842348168971988276e+00 2.327659606669643999e+00
-1.392635706861893752e+00 -1.577162578098112000e+00
1.024988475473262550e+00 7.320896733258648315e-01
1.857895448552459028e+00 5.909672788129747723e+00
3.561911126815994422e+00 2.681435526414896131e+00
2.144877619684008252e+00 2.828982591625897935e+00
-1.720757736195193566e+00 -4.363813245781640315e-01
1.245510038257715335e+00 1.279177489621836195e+00
1.831653857375278527e+00 4.307869597865633615e+00
1.566973369093188850e+00 5.626632794939416371e+00
3.093634555020377874e+00 6.275974904683361721e+00
-8.195319106163956313e-01 -1.476322653665483209e+00
-1.936459655563159465e+00 -7.902934961609650033e-01
6.511166137691244415e-01 -3.663873427044979092e-01
2.566636553569253465e+00 5.720976713591735319e+00
1.888083355599665003e+00 4.447748433486495401e+00
-7.509581372430742530e-01 -7.068224776603015957e-01
-8.964651743097425962e-01 -8.364648390972886371e-01
2.531488781826838341e-01 -1.688770923347548969e-02
7.461100929355299893e-01 2.488108733239753789e+00
-3.610151177471447870e-01 -3.122254516945325298e-01
1.065186811781365872e+00 2.498117898784595781e+00
4.076945467671642120e+00 3.699063644356340941e+00
8.123945190725903043e-01 6.088754404734832093e+00
2.301259735679533236e+00 2.763844118212088752e+00
2.788592748468656790e-01 -3.514393061942856500e-01
2.812936851972376306e-01 8.377532955224002986e-01
-1.968347147956633014e+00 -1.015999642632389843e+00
-1.431012087843579028e+00 -1.341526708958366676e+00
2.997963975029133366e+00 4.548738826597348961e+00
-2.703424150497678369e+00 -1.545830360578867468e+00
2.566025606715775176e+00 5.423084972791376579e-01
7.279728825280007420e-01 6.388901616025698615e+00
2.089877207817794957e+00 6.821602452591850607e+00
2.408621290028273076e+00 4.892913310095002188e+00
1.364522287172482473e+00 2.904013007665847024e+00
3.287969610597899717e+00 4.362350179924327165e+00
1.224599468372474353e+00 2.067077026559969610e+00
-1.071161927391611535e+00 -1.704824795741586296e-01
2.379211295718495212e+00 4.523644658968223986e+00
2.092521968014049438e+00 5.825616295603569306e+00
8.932846209368963120e-01 3.128322128151809878e+00
1.122736541921097952e+00 5.475530515269216636e+00
1.608114413741222659e+00 -6.795410648398654274e-01
1.255019038526633102e+00 4.625621017772649779e-01
2.926333771730857514e+00 3.951921819645666467e+00
3.139180475317162156e+00 3.382748356207010865e+00
-6.660698332821475276e-01 -6.981404869250675826e-01
2.385198513199710657e+00 7.691738848686683561e+00
-6.944146630589046465e-01 -4.579513376539670055e-01
2.198915902609151374e+00 -3.921248382434816548e-01
2.093275798216060135e+00 3.208579608079092704e+00
-2.272722704165214491e+00 -2.599262433749042200e-01
3.236123689932974834e+00 3.035677694939242777e+00
-2.557608185595519501e+00 -1.982175575240257226e+00
-2.501251906209314146e-01 -2.866314045452852399e-01
1.290756822379628632e+00 6.597778665904080242e+00
1.026122444651572208e+00 3.638966335492691329e+00
-2.572426738398458923e-02 6.635462888659862557e+00
-1.639360375349720123e+00 -1.137673731891424067e+00
-1.298046078917299617e+00 -1.125916584706988521e+00
6.253355118569250415e-01 3.821584187651724474e+00
-1.149828834601987815e+00 -2.356183352197130709e+00
1.452401512090889746e+00 1.812909976834518488e+00
2.660128051148452855e+00 5.135159153848347202e+00
1.449005484324529469e+00 7.746082902962149852e+00
1.709563852290412189e-01 -5.509042640091728060e-01
1.313496378675940157e+00 1.626738446928135406e+00
2.613271098108069346e+00 3.326760742631507561e+00
4.972397419821756870e-01 2.521483755589493114e-01
2.842541165760162247e+00 5.257976064038234476e-01
-2.830638376699292635e-01 -6.160497641648231548e-01
7.558342881304636052e-02 1.852020878595315168e-01
1.435530240125740153e+00 5.860234944268749580e+00
2.308619159591670744e+00 4.214947264448584363e+00
3.341501477438272083e+00 -5.751932553292871120e-02
2.815774655559040163e+00 2.086153286301550835e+00
1.960115805750752394e+00 9.032906096799595552e-01
2.658295283814722687e+00 5.732193595327672142e+00
-8.048074507025093638e-02 -1.024844227113607120e-01
2.474921346121208732e+00 6.989457774551805613e+00
2.219623434019649011e+00 8.236092803196072509e+00
2.811720601811837028e+00 1.130442233293419640e+00
-6.267250408809206252e-01 -6.093244036243088413e-01
3.117074280909239548e+00 2.477419630584196231e+00
3.683151823893381582e+00 1.061051143254730267e+00
3.101562591928638923e+00 2.940264906305324999e+00
2.346974170361920908e+00 5.011579128811372463e+00
2.856150732353712307e+00 6.901172211275885537e-01
2.017385949652845678e+00 1.705874811202765962e+00
-1.914159709649152719e+00 -1.684744330696340553e+00
2.365702551865457082e+00 5.897960666455448475e+00
2.074552886055958556e+00 2.790924584525587004e+00
1.094288127218626006e+00 9.961964660745072919e-01
1.293807094559144222e+00 2.389256916767349637e+00
-2.177494433269568930e+00 -1.505105757862981841e+00
1.992042254642751198e+00 4.577940653134781712e+00
-2.667729259460194235e-02 -9.578583219711631624e-01
-1.436662499706614415e+00 -1.281411895202962281e+00
2.682288339040088676e+00 2.007803482089647318e+00
2.183621764891041206e+00 3.978992355819513715e+00
2.709653003181045072e-01 6.077554976437285816e+00
-2.635647475260018524e+00 -1.679383647464974150e+00
1.743428002102304752e+00 6.157414856875916165e+00
-2.398591366491932497e+00 -7.255290786929153857e-01
-4.968448134539638072e-02 -1.280996799794649643e+00
-1.862073431186116457e+00 -1.005030469479753386e+00
9.340153162928501729e-01 5.656384223991150151e+00
3.860998601203847969e+00 2.378425217164188865e+00
-8.890633760976079936e-01 -1.552387303682633446e+00
1.361510471997438465e+00 5.468156219976736843e+00
-5.620795872345235589e-01 -1.242487981405414832e+00
2.463964336867638050e+00 3.122115219485710913e+00
1.830376169345401038e+00 1.925814808226285368e+00
-1.218489261220610187e+00 -1.741549673966691136e+00
1.833479334609704470e+00 3.835248017808294829e+00
1.956274418906171375e+00 5.807710754625486693e+00
2.635854199854066326e+00 2.277459305001584777e+00
3.021353634601271931e+00 9.473688086383611484e-01
7.831076161166252714e-01 3.268157235479632661e+00
2.411165895320837471e+00 -3.266494024519630557e-01
4.425285632380993484e+00 7.271685374330050244e-01
4.454048951136765133e+00 3.549523778772687432e+00
-1.614002080012405305e+00 -1.654141548104472559e+00
1.397940200029686331e+00 3.263850779011949310e+00
1.947704156919118246e+00 1.416916953508327470e+00
2.705607888254338622e+00 5.946646728205481125e+00
1.235042569929706957e+00 6.440416137949855901e-01
1.497763163276686793e+00 1.462776846689797239e-01
3.219845956309733470e+00 4.300935687865123036e+00
1.613541481436695513e+00 1.224407163940658183e+00
2.555621677931958047e+00 2.183817374045107229e+00
-6.702349165854100121e-01 2.499259909680222602e+00
2.566817055464667874e+00 4.116906303467785300e+00
-2.880500118891404782e-04 5.567910330504855843e+00
3.153369642293242237e+00 1.939542322238822170e+00
-1.376573105397816743e+00 -1.757451615208755813e+00
-2.159974671365904708e+00 -3.026401487342804675e+00
2.501670576039102034e+00 3.945544312882725890e+00
-1.567547128839412718e+00 -5.688151565086214667e-01
2.606821855525999432e+00 4.451634731545885515e+00
1.272962317101337337e+00 4.431440616396201904e+00
9.465479513253578503e-01 2.790235704262085115e+00
2.803085414088696048e+00 4.794322738680418361e+00
2.636049268509212062e+00 5.433468240332973487e+00
-9.220195377387417901e-01 -1.355912210007300667e+00
1.293874180501929816e+00 2.829447796658343783e+00
-9.475041990257654367e-01 -7.817795478763579498e-01
2.082919178603304999e+00 4.533294562323048282e+00
2.040132824462379979e+00 4.253668502221123582e+00
1.824141701638142266e+00 7.026860085540985068e+00
2.309239313398236071e+00 5.162619822800178504e+00
2.051474771859512991e+00 5.172535640451389582e+00
3.169284054025398589e+00 2.018542963114736022e+00
1.682455671255537855e+00 4.558090701045147242e+00
1.556958468299174392e-01 1.003364993669563887e+00
2.846053089594439367e+00 -1.367570641845420099e+00
-2.303130950732737325e+00 -2.418082466702988320e+00
9.138869725233240704e-01 5.183896970098586188e+00
1.884704768338802516e+00 4.101732862803758373e+00
6.912723169636096898e-01 4.229110372709558696e+00
-1.922263478090583400e+00 -1.188371922561821670e+00
1.162767982975601022e+00 5.135306785850006328e+00
-1.256375948452466140e+00 -1.257028581617271268e+00
-1.008812748433624673e+00 -1.471878558327579523e-01
-3.217002382817094386e+00 -3.004695046280874138e+00
4.690986554200467396e+00 4.184335063859456305e+00
-2.112746453356357801e+00 -2.467128262959576546e+00
4.210286002508454306e-01 -1.753970564514056862e-01
-1.128323021411726579e+00 -1.823949547961315698e+00
2.040405413903405574e+00 2.016780542992860692e+00
1.309839678127992402e+00 5.460963795867412429e+00
1.700671611729657196e+00 5.508639005310000947e+00
1.891540261271842382e+00 4.651666519532028587e+00
3.930878398599135792e-01 5.483243992265779632e+00
3.552500369964971316e+00 2.258176721319877345e+00
1.921681874924171529e+00 1.853853493385591023e+00
2.147986083470152963e+00 2.666352521479210314e+00
1.150783644955850615e+00 6.339006591236738153e+00
1.794887908195730297e-02 -8.386574811654272654e-01
-1.539589230751704729e+00 -7.246218927308716307e-01
-1.613741217674706130e+00 -1.364920128339679906e+00
-9.901033181715651610e-01 -1.622225105074812213e+00
2.203610381283725328e+00 1.984909126822617331e+00
2.335373201886826955e+00 3.722822472340492794e+00
3.925425686516264001e-01 8.347092488369630914e+00
2.322034240980489272e+00 2.179718227371547634e-01
2.204904609365531343e+00 6.749052504042365896e+00
2.780212870692725602e+00 3.910390230027052549e+00
1.336444897263798115e+00 6.035401509541086895e+00
-7.204384115045030512e-01 -6.894738660484558412e-01
1.985277424220463383e+00 7.439586176274330498e+00
-1.237031893536901794e+00 -3.493914200179215612e-01
-2.854948678498123726e-01 6.071510031997620516e+00
1.525412044151343682e+00 5.292168439443001304e+00
1.336462753507741574e+00 3.699744458834438809e+00
-4.309853292852068307e-01 -1.067349764068957318e+00
-1.252399480049677383e+00 -1.224926616022888659e+00
-4.108178279711025560e-01 -1.070923082209727317e+00
-1.887100374613014386e+00 -1.395536212092547856e+00
1.539095731532141409e+00 5.042318545978591970e+00
3.132591927804256215e+00 2.332926354131806157e+00
3.765801193027371596e-01 7.787140752495751439e-01
-1.092467534955752217e+00 -5.895358871126767930e-01
2.398664494612298359e+00 -9.706762464952074509e-01
1.071610222457275219e+00 7.379743889018275382e+00
9.951462393034327114e-02 1.311516388241340536e-01
1.309433795294747238e+00 2.804109726357225441e+00
9.116648652309637946e-01 5.783163889181617279e-01
2.263895586275585181e+00 1.822675960270127238e+00
-1.452488169304296584e+00 -2.554555497251536078e+00
1.484709534646510676e+00 2.910296386415866188e+00
1.436657639501292438e+00 5.042187556131210613e+00
7.568345812750056911e-01 4.890062278088509018e+00
-2.674008630874205039e-01 6.862364342915095783e+00
-9.473284381531678067e-01 -7.131048535966542090e-01
-2.047129232258583009e+00 -3.151947913864726836e+00
1.413361656430425661e+00 5.755938431103446717e+00
1.895593164176556211e+00 2.673710191548057225e+00
2.563680085127990171e+00 3.224158123654321528e+00
7.075461236908295870e-01 5.696056634693111853e-01
2.257611429529982061e-02 6.760756981124188769e+00
3.518035572132188094e+00 5.068399947627253432e+00
-1.462990162951505191e+00 -1.426859608310646621e+00
-2.605323914145880604e-01 -1.331176683470380873e+00
2.107001038437662732e+00 3.609436249054724932e+00
1.278884602527030179e+00 5.867413941987315695e+00
2.529263082039575838e+00 2.421438907631810800e+00
-8.465660642031834771e-01 -4.622368510074994497e-01
2.413385124522383851e+00 5.204323055641113527e+00
3.371058404809520681e+00 4.741399393932007378e+00
-1.117800789563499597e+00 -6.360705753843582944e-01
-2.354013514017612607e+00 -2.455408939549863945e+00
2.680383784063313790e-01 4.518918470693438216e+00
3.550578181493531105e+00 8.414312331522211252e-01
-8.927517057822336177e-01 -8.046770131942571069e-01
2.495354089843790923e+00 2.088837087978389739e+00
-1.668715028015766322e+00 -1.192372652523857157e+00
2.329166900417238395e+00 2.717617607744960750e+00
-2.836979207338092834e-01 7.434682741006707118e+00
-2.481864463302430046e-01 -8.815802067743777615e-01
-1.037344101884192460e+00 -1.832918060066102139e-01
2.180454581696673166e+00 -1.802775149859456860e-01
-2.728305839735111427e+00 -1.930112700577032214e+00
3.225514313576058001e+00 6.135423862307010978e+00
2.129134001778141272e+00 2.315321980396045198e+00
2.467078732855042755e+00 2.837294123898459031e+00
3.552567170128489771e+00 5.783766278248579695e+00
2.171563744561135767e+00 1.686398979060715675e+00
2.323529198329467693e+00 2.024025949239232069e+00
2.711548540591952161e+00 2.648274743677671239e+00
-4.680735148649040056e-01 3.585320144838410883e-01
7.638130991175895446e-01 5.535385137018971946e+00
1.268084884881729657e+00 3.539207492567411517e+00
2.501215960318893039e+00 4.202988375027350010e+00
-1.958038178849716315e+00 -5.366554762542676826e-01
-7.668314644434837124e-01 -6.039665420739637192e-02
1.164617969661424723e+00 5.143997088342540991e+00
-6.493100140890568639e-01 -9.163288921035556145e-01
2.809234720981528710e+00 8.871840575046996413e-01
3.358376773155015815e+00 4.651312027900249113e+00
-4.706040061358219839e-01 -5.517174465627767699e-01
8.563943009118062388e-01 8.180870429048166415e+00
9.474769378420204724e-01 7.537332684362125335e+00
1.246156606713404447e+00 1.802632613133074990e+00
1.267497024316169618e+00 5.813079836711460224e+00
1.555988429667491957e+00 1.261777732026425181e+00
1.742065885927234659e+00 1.645838815211526640e+00
3.263968444811542025e+00 6.898703999251658558e+00
2.736418583792781689e+00 2.593898883705938019e+00
1.976701264419157056e+00 5.215971134859138658e+00
1.745248707866420279e+00 3.754774356178314232e+00
-8.390333472801851933e-01 -7.945417948424656762e-01
-1.015933083547926330e-01 4.558715323239786343e+00
3.575390346761157190e+00 7.198865467284485398e-01
-2.892706807929493529e+00 -1.749110759753686128e+00
3.052889320423644470e+00 2.620476932545020787e+00
2.311693040601959570e+00 4.686827689373710193e+00
1.097659330567041680e+00 6.930239473138001927e+00
-6.538203423937758441e-01 2.529694717609243249e-01
1.717835291263254405e+00 7.641087873321576573e+00
-1.227504842278416275e+00 -1.187345819340400066e+00
3.586641346448376400e+00 -2.011337846591001011e+00
3.802664580846444320e+00 3.459208556394799849e+00
2.511003930045724530e+00 5.667257944605068154e+00
2.893630334252217384e+00 9.144234624575218184e-01
-1.542495581301994712e+00 -3.766707805291226174e-01
-2.170338128908710917e-01 -9.962555124887362279e-01
3.212415875657183228e+00 5.796324738374242891e+00
-7.234171317913410393e-01 -3.015324762743589737e-01
1.169155914908933003e+00 5.477081359267588212e+00
4.355991692500882362e-01 -1.837686777518341419e-01
2.238133958885613062e+00 3.485564071323596025e+00
4.003618503021613151e+00 3.520458465677872795e+00
1.237840910590595866e+00 2.168616555539033541e+00
9.793140045943147243e-01 4.333980223995008707e-01
-2.613081736277902856e+00 -1.812376717375240531e+00
1.830167055220403016e+00 4.374784027961076127e+00
1.308708188404680284e+00 5.553207701872264757e+00
3.934125859874557651e-01 3.812733366199781759e+00
-2.777385692127975148e+00 -1.783860543123790166e+00
-1.793949640580954519e+00 -1.867369960030123455e+00
1.857734638216603562e+00 5.779719879195464927e+00
-7.362888032287501217e-01 -4.605775828190116217e-01
2.959778626211830854e+00 9.609817354358130004e-01
-8.411514971371925053e-02 -6.321705611459225160e-01
2.974971419924786531e+00 2.296030394056912449e+00
2.862160730498009009e-01 -5.968636139891194681e-01
3.189227837301079838e+00 9.716135701415811177e-01
1.488991142383446542e+00 3.667702090054902442e+00
2.788937454220612899e+00 1.466626776024408940e+00
3.966595340161396699e+00 4.259258453316901338e+00
1.344585667134856610e+00 1.284190284885891931e+00
2.599208104853291346e+00 4.379976944602557154e-01
2.905473935119693873e+00 1.928538576768619617e+00
1.934058738882029838e+00 5.800979055944707419e+00
-6.476553916359411023e-01 -2.070816117231631948e-01
1.310073949764569257e+00 4.559309680293844202e+00
2.787281965323847199e+00 2.646818235701785760e+00
-6.350191948879486681e-01 -9.957577215939915627e-01
2.120969266908131257e+00 1.716304741308877446e+00
2.939076310897789313e+00 -1.729949285552002003e+00
9.707360506168245529e-01 5.732997032613580402e+00
1.043826660795125649e+00 6.535188352542498080e-01
-7.938801300716431530e-01 -1.285106700412571579e+00
3.306327566847512056e+00 -1.820406675135101793e+00
5.773564269537736493e-01 7.116472954055056199e+00
-2.391946219731324597e-01 3.487377482661980110e+00
3.809871002079176172e+00 1.861943368746825644e+00
2.063860781384846632e+00 1.042270160397595458e+00
-2.934989127495508665e+00 -2.273188381499521959e+00
-2.311409660293917145e-01 -1.078295765806679185e+00
3.401758793867191155e+00 3.722316530116137834e+00
5.471022112081285194e-01 2.983546922061515172e+00
2.345266136070704110e+00 4.599233362418884141e+00
1.057696351838611992e+00 7.422192063778519255e+00
1.483703210277516948e+00 4.358464380656691617e+00
2.967937939833504402e+00 2.792144745105185955e+00
3.268695135093253157e+00 3.969776096988226755e-01
1.917488419101680552e+00 3.457809065908693746e+00
2.826478580479819147e+00 6.645428702297824231e+00
1.356540023936883443e+00 2.661781175468437066e+00
-1.399546102095444278e+00 -1.218542994547102687e+00
1.976806529737580087e+00 4.975699920829938172e+00
2.450954390647559489e-01 5.263338621384949789e-03
1.681884410446061073e+00 2.841927099635997322e+00
1.263994360032283382e-02 -2.873639251544144457e-01
-1.598593325701891388e-02 7.144262343275181948e+00
1.134972414966315402e+00 2.238847351419375187e+00
-1.767406320238751327e+00 -1.451371360762177432e+00
-4.318921930089900663e-01 5.698719145527675778e+00
5.745024266189995288e-01 8.294097652346504645e+00
2.285126352797502314e+00 4.711633321571407684e+00
3.405582468853922240e+00 1.469268074136063085e-01
8.991802168765334891e-01 2.797061852324367770e+00
3.384584957506824310e+00 2.311316117829499639e+00
-1.001754433662710664e+00 -1.871016789659012636e+00
-2.342503579811665126e+00 -1.992508291012983657e+00
2.883771456466860172e+00 2.281996193457641375e+00
1.634599848878179440e+00 4.894479295674734054e+00
-2.217544971780149865e-02 -4.923861756864683636e-01
-2.319781516709016334e+00 -1.228309061186029449e+00
1.928588257297382480e+00 2.959439168157395716e+00
-1.330753652893443384e+00 -1.355635267462136362e+00
-1.963018725406377119e+00 -1.507530338888036336e+00
1.699386867818343472e+00 2.974591223378578952e+00
-1.913196386097925750e+00 -2.247295135573547320e+00
5.490393857575111003e-01 8.240572617242069242e+00
2.443256314354405934e+00 5.031836112789941140e+00
-5.115775327918336002e-01 -9.514443355252274470e-01
1.630120566614297495e+00 1.736046847311659036e+00
2.276852761574676975e-02 -1.005500810093873376e-03
1.487065156006681210e+00 1.246912949708082419e+00
-2.019011944798142721e+00 -1.292478334839974208e+00
1.836392706199913238e+00 3.228297439833476279e+00
2.235750036339123170e+00 6.333114895937077549e-01
1.435940381369672725e+00 5.039855371562267372e+00
-3.103866834787595508e+00 -2.166894833453885560e+00
5.378400455713350237e-01 3.335655459622575592e+00
1.769460103003907436e+00 6.128052722806930142e+00
3.392982133339089046e+00 2.051455817617424238e+00
1.754294568760438322e+00 3.150633279390696373e+00
1.632219921626568482e+00 3.280905530959299377e+00
1.436046231026329778e+00 6.323666775879329904e+00
2.965051694096374924e+00 4.795781211317651227e+00
2.428418731691210919e+00 5.247099829696169948e+00
2.923861881367249893e+00 2.056860893797950673e+00
5.486326102383376480e-01 -1.035255829907257841e-01
2.907994064414519908e+00 3.509981366942955816e+00
2.907820349546290650e+00 1.162202237708005903e+00
2.714741264112690011e+00 1.620235717255687380e+00
1.468236031631114713e+00 5.214704311759165378e+00
2.833916726373761907e+00 1.714810583757781171e+00
1.713005592766577045e+00 2.707416371023860791e+00
